IdVehicleType,Brand,Model,TheoricalConsumption,IdCompany,IdFuelMaster,VolumeLimit,Description
d75446d0-c106-40e6-a995-a3fd1d801a47,FIAT,MOBI,18,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,10.57,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,HYUNDAI,NEW TUCSON,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.9,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,KIA,CARENS,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.5,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,KIA,RIO,17,7c6fda73-9474-4828-afac-efbb861a7eae,7ecd2098-5f55-41f3-b441-ad835783b7d2,11.62,Regular Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,NISSAN,SENTRA,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,TOYOTA,CAROLLA,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,TOYOTA,COROLLA,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,TOYOTA,COROLLA TERCEL,16,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.89,Premium Diesel
d75446d0-c106-40e6-a995-a3fd1d801a47,TOYOTA,AGYA,20,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,7.93,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,HYUNDAI,FHD35,5,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,52.83,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,HYUNDAI,HD78,5,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,52.83,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JMC,VIGUS,9,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,17.17,Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,KIA,K2500,9,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,17.17,Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,KIA,K2500,9,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,17.17,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,ISUZU,NPR75L-HL5VAYPEN,4.5,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,66.04,Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JAC,HFC1120KN,5,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,52.83,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JAC,S2,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.88,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JAC,T8,10,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,19.81,Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JAC,HFC1083KN,5,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,52.83,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JAC,JS2,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.88,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,JAC,JS4,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.2,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,MAZDA,NEW BT - 50,10,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,19.81,Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,MAZDA,BT-50,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,19.81,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,MAZDA,NEW BT - 50,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,19.81,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,MITSUBISHI,L200,9,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,19.82,Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,TOYOTA,HILUX,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,21.13,Premium Diesel
63fdf0e3-b616-49e3-927c-234f15f9e7e4,TOYOTA,DYNA,5,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,26.42,Premium Diesel
3a4f99e5-342f-4b18-8d8b-43f2032fc2d8,JEEP,COMPASS SPORT,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.73,Premium Diesel
3a4f99e5-342f-4b18-8d8b-43f2032fc2d8,JEEP,COMPASS LONGITUDE,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.73,Premium Diesel
20178957-f017-4d5b-a828-2222bc451594,ZONGSHEN,SPEX150,40,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,3.17,Premium Diesel
c3f85c43-94b0-4a66-8016-840d690457bb,FORD,RANGER,11,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,21.13,Diesel
c3f85c43-94b0-4a66-8016-840d690457bb,HYUNDAI,H100 TRUCK,9,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,17.17,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,AUDI,Q3,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,AUDI,Q7 3.6 FSI QUATTRO TIPTRONIC/20,8,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,26.42,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHANGAN,CS35,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHANGAN,CS15,15,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.89,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHERY,TIGGO 4 PRO,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHERY,TIGO 4 PRO,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHERY,TIGGO 7 PRO,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHEVROLET,CAPTIVA,11,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.06,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,CHEVROLET,TRACKER,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,12.87,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,DFSK,GLORY,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.27,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,GEELY,OKAVANGO,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,18.49,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,HONDA,CRV,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.8,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,HYUNDAI,CRETA,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.73,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,JETOUR,X70,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.9,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,KIA,SONET,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.88,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,KIA,SELTOS,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,12.83,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MAZDA,CX-30,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,12.1,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MAZDA,CX-3,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,12.68,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MAZDA,CX-5,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.8,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MG,MGXZ,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MITSUBISHI,ASX,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.32,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MITSUBISHI,MONTERO,9,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,21.66,Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MITSUBISHI,OUTLANDER,11,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,NISSAN,XTRAIL,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,NISSAN,KICKS,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,10.83,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,NISSAN,X-TRAIL,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,PEU GEOT,5008,11,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,RENAULT,DUSTER,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,SUBARU,FORESTER,11,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,16.64,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,SUBARU,CROSSFOX,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.53,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,SUBARU,XV,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,16.64,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,SUZUKI,JIMMY,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,10.57,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,RUSH,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.89,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,FORTUNER,9,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,21.13,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,RAV 4,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.53,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,RAIZER,15,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,9.51,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,COROLLA CROSS,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,COROLLA CROSS HYBRID,20,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.36,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,TOYOTA,RAV4,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.53,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,VOLKSWAGEN,NIVUS,14,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,VOLKSWAGEN,CROSSFOX,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,VOLKSWAGEN,T-CROOS,13,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,11.89,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,FORD,EXPLORER,9,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,18.49,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,HAVAL,NEW H6,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,JAC,JS8,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,JETOUR,DASHING,11,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.33,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MAZDA,CX-60,10,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,15.85,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,MAZDA,CX-5,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,14.53,Premium Diesel
c52ce19e-405a-40f5-bf97-c36fe95b143e,SUBARU,CROSSTREK,12,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,13.21,Premium Diesel
da06c6df-2a84-45da-9d86-1c23af5cfeea,JMC,GRAND AVENUE,9,7c6fda73-9474-4828-afac-efbb861a7eae,4ee9cad3-0999-443d-b956-b1d74df7dbc2,17.17,Diesel
da06c6df-2a84-45da-9d86-1c23af5cfeea,TOYOTA,HIACE,9,7c6fda73-9474-4828-afac-efbb861a7eae,91a7b229-1ad0-479f-9984-7c7e2878822c,18.49,Premium Diesel